Number of threads, loadbalancer (5 http servers), swarm (5 http servers), loadbalancer (3 http servers), swarm (3 http servers), loadbalancer (1 http server), swarm (1 http server)
1,"3,978","3,953","5,308","5,535","13,681","6,910"
2,"7,576","7,232","10,501","10,512","20,019","14,022"
3,"11,433","10,202","12,346","12,945","23,431","21,025"
4,"14,588","14,310","14,326","16,571","28,715","27,862"
5,"12,334","15,493","18,470","18,510","30,278","34,235"
6,"15,688","16,405","17,862","19,469","35,525","40,452"
7,"19,025","21,080","18,857","22,631","39,587","48,109"
8,"21,093","21,088","22,496","35,773","44,986","52,544"
9,"24,911","21,308","23,121","36,237","47,773","52,265"
10,"26,346","23,673","24,939","36,623","50,396","60,707"
11,"29,187","23,056","28,653","37,134","54,634","69,017"
12,"30,053","26,405","30,393","35,447","59,445","71,094"
13,"31,872","23,031","31,754","35,120","61,051","73,222"
14,"33,419","26,327","34,160","32,367","64,554","82,129"
15,"42,476","26,416","35,986","27,823","71,015","86,966"
16,"37,118","30,239","39,174","31,420","71,938","85,773"
17,"39,147","29,003","40,436","41,256","74,764","81,648"
18,"40,155","32,762","44,762","42,295","76,711","90,465"
19,"44,668","33,237","45,266","41,574","82,715","76,703"
20,"44,278","34,394","47,558","40,998","82,834","95,655"
